Thalia-Apotheke;Lerchenfelder Gürtel 35 (Thaliastraße 1);1160;Wien
Hochschwab Apotheke Thörl;Palbersdorf 178;8621;Thörl
Hochschwab Apotheke Aflenz;Mariazellerstraße 14;8623;Aflenz-Kurort
Lindwurm Apotheke;Gablenzgasse 31;1150;Wien
Adler-Apotheke;Bahnstraße 27;8720;Knittelfeld
Schutzengel-Apotheke;Breitenseer Straße 10;1140;Wien
Salvator-Apotheke Dr. Wrann - Apotheke in der Stadt;Regensburger Straße 17;3380;Pöchlarn
Apotheke Zur Maria Trost;Hasnerstraße 71;1160;Wien
Anstaltsapotheke Krankenhaus der Barmherzigen Schwestern Betriebsges.m.b.H.;Stumpergasse 13;1060;Wien
Apotheke Hirtenberg;Leobersdorferstraße 3/3;2552;Hirtenberg
Apotheke Großweikersdorf;Hauptplatz 2;3701;Großweikersdorf
Lebenskraft Apotheke;Mariatrosterstraße 190;8044;Graz
Alte Kronen-Apotheke;Hauptplatz 13;2700;Wiener Neustadt
See-Apotheke;Georgsritterplatz 156;9872;Millstatt
Apotheke-Drogerie Zur Mariahilf;Hauptplatz 4;3443;Sieghartskirchen
Sonnenapotheke;Am Stampf 1;2493;Eggendorf
St. Wolfgang Apotheke;Markt 235;2880;Kirchberg/Wechsel
Hubertus-Apotheke;Ferdinand-Wiesinger-Straße 12;4600;Wels
Pegasus Apotheke Ampflwang;Ort 68;4843;Ampflwang
STERNapotheke;Bahnhofstraße 11;4600;Wels
Alpen-Apotheke Hinterglemm;Dorfstraße 374;5754;Hinterglemm
Alpen-Apotheke;Glemmtaler Landesstraße 23;5753;Saalbach
Antonius Apotheke;Itzlinger Hauptstraße 2A;5020;Salzburg
Apotheke Zum heiligen Michael;Marktstraße 87;5582;St. Michael
Apotheke Zur Mariahilf;Brückenstraße 7;5110;Oberndorf
Apotheke am Dorfplatz;Dorfplatz 60;5531;Eben
Apotheke & Drogerie Zur Mariahilf;Hauptplatz 15;8330;Feldbach
Glacis-Apotheke;Glacisstraße 31;8010;Graz
Michaeli Apotheke Gleinstätten;Gleinstätten 333/1;8443;Gleinstätten
Rebenland Apotheke;Arnfelser Straße 5;8463;Leutschach
Sonnen-Apotheke;Marktpassage 6;8724;Spielberg
Vulkanland Apotheke;Industriepark 11;8330;Feldbach
Niederndorfer Apotheke;Dorf 25;6342;Niederndorf
Solstein-Apotheke;Höttinger Au 73;6020;Innsbruck
Steinbock-Apotheke;Hauptstraße 444;6290;Mayrhofen
Katharinen-Apotheke;Platz 39;6870;Bezau
Apotheke Zum schwarzen Adler;Landstraßer Hauptstraße 60;1030;Wien
Krankenhausapotheke des Salzkammergut-Klinikums Bad Ischl;Dr.-Mayer-Straße 8 - 10;4820;Bad Ischl
Apotheke zum guten Hirten;Leonhardstraße 6;8010;Graz
Apotheke Wildschönau;Wildschönauer Straße 39/Niederau;6314;Wildschönau
Krankenhausapotheke Ordensklinikum Linz GmbH Elisabethinen;Fadingerstraße 1;4020;Linz
Apotheke im Fashion Outlet;Gewerbestraße 4/Top 40/41;7111;Parndorf
Schloßapotheke;Schloßgasse 29;7322;Lackenbach
Adler-Apotheke;Hauptstraße 4;9620;Hermagor
Apotheke Zum heiligen Josef;;9640;Kötschach-Mauthen 425
Apotheke & Drogerie zum Weißen Wolf;Hoher Platz 7;9400;Wolfsberg
Apotheke Brückl;Gewerbestraße 8;9371;Brückl
Apotheke Wayerfeld;Völkermarkter Straße 40;9300;St. Veit/Glan
Damian-Apotheke;Villacher Straße 391;9710;Feistritz
Elisabeth-Apotheke;Dietrichsteinerstraße 7;9583;Faak/See
Engel-Apotheke;Bahnhofstraße 3;9020;Klagenfurt
Anstaltsapotheke des Allgemeinen öffentlichen Krankenhauses der Barmherzigen Schwestern Ried Betriebsges.m.b.H.;Schloßberg 1;4910;Ried/Innkreis
Feschnig-Apotheke;Paracelsusgasse 16;9020;Klagenfurt
Fischl-Apotheke;Ebentaler Straße 57;9020;Klagenfurt
Flora-Apotheke;Badstubenweg 93;9500;Villach
Fürnitz-Apotheke;Oberrainerstraße 36;9586;Fürnitz
Hirschen-Apotheke;St. Ruprechter Straße 22;9020;Klagenfurt
Karawanken-Apotheke;Klagenfurter Straße 44;9170;Ferlach
Laurentius-Apotheke;Bahnhofstraße 63;9761;Greifenburg
Lind-Apotheke;Genotteallee 24;9500;Villach
Loretto Apotheke;Nr. 8;9433;St. Andrä/Lavanttal
Marien Apotheke;Maria Gailer Straße 36;9500;Villach
Paracelsus-Apotheke;10.-Oktober-Straße 14;9020;Klagenfurt
Paracelsus-Apotheke;Paracelsusstraße 2;9545;Radenthein
Apotheke Döbriach;Seestraße 3;9873;Döbriach
Sonnen Apotheke;Kärntner Straße 11;9500;Villach
Sonnen-Apotheke;Poststraße 16;9551;Bodensdorf
St. Georg-Apotheke;St. Veiter-Straße 34;9020;Klagenfurt
St. Leonhard-Apotheke;Ernst-Pliwa-Gasse 4;9500;Villach
Stadt-Apotheke;Hans-Wiegele-Straße 10;9100;Völkermarkt
Stadt-Apotheke;10.-Oktober-Straße 19;9560;Feldkirchen
Stadtapotheke;Marktstraße 3;6850;Dornbirn
Südring-Apotheke;Ebentaler Straße 149;9020;Klagenfurt
Tauern Apotheke;Villacher Straße 136;9800;Spittal/Drau
team santé activa apotheke;Klagenfurter Straße 35;9400;Wolfsberg
team santé barbara apotheke;Krankenhausstraße 16;9400;Wolfsberg
team santé obere apotheke;10.-Oktober-Straße 4;9500;Villach
Vitus-Apotheke;Hauptplatz 2;9300;St. Veit/Glan
Adler Apotheke;Holzplatz 1;3550;Langenlois
AKTIVAPOTHEKE;Hauptstraße 28;2326;Maria Lanzendorf
Anstaltsapotheke Universitätsklinikum Krems;Mitterweg 10;3500;Krems
Antonius-Apotheke;Raiffeisenplatz 2;3452;Heiligeneich
Apotheke Alpenland;F. Samwald-Straße 28;2630;Ternitz
Apotheke Zum heiligen Geist;Bahnhofstraße 2;3370;Ybbs/Donau
Apotheke Zum heiligen Geist;Hauptstraße 29B;3620;Spitz/Donau
Apotheke Zum heiligen Leopold;Holzplatz 8;2620;Neunkirchen
Apotheke Zum Heiligen Leopold;Hauptstraße 58;2452;Mannersdorf/Leithagebirge
Apotheke Zum hl. Hubertus;Brunnerstraße 43;3830;Waidhofen/Thaya
Apotheke Zum schwarzen Adler;Rathausplatz 62;3970;Weitra
Apotheke Gießhübl;Perchtoldsdorferstraße 5;2372;Gießhübl
Apotheke Zur heiligen Dreifaltigkeit;Hauptplatz 2;2870;Aspang
Apotheke Zur heiligen Dreifaltigkeit;Kirchengasse 5;2460;Bruck/Leitha
Apotheke Zur heiligen Gertrud;Hauptplatz 5;3571;Gars/Kamp
Apotheke Zur heiligen Margaretha;Hauptplatz 10;3920;Groß Gerungs
Apotheke Bad Erlach;Wiener Neustädter Straße 21;2822;Bad Erlach
Apotheke Eichgraben;Hauptstraße 61;3032;Eichgraben
Apotheke Ernstbrunn;Hauptplatz 2;2115;Ernstbrunn
Apotheke Lebensfreude;Manker Straße 48;3380;Pöchlarn
Apotheke Lebenskraft;Hüttendorf 189;2130;Mistelbach
Apotheke Mistelbach;Hauptplatz 36;2130;Mistelbach
Apotheke Poysdorf;Oberer Markt 4;2170;Poysdorf
Apotheke Prinzersdorf;Goldeggerstraße 8;3385;Prinzersdorf
Apotheke Purgstall;Ötscherlandstraße 16;3251;Purgstall
Apotheke St. Peter/Au;Betriebsgebiet West Nr. 5;3352;St. Peter/Au
Apotheke Strasshof;Arbeiterheimstraße 2;2231;Strasshof
Apotheke Waldstern;Hauptstraße 23;3003;Gablitz
Apotheke zum Eichkogel;Veltlinerstraße 4;2353;Guntramsdorf
Römer Apotheke Mautern;Baumgartnerstraße 1/2;3512;Mautern
Apotheke zum heiligen Leopold und Drogerie zur Muschel;Stadtplatz 8;3400;Klosterneuburg
Christophorus-Apotheke;Unterwagramer Straße 34B;3108;St. Pölten-Wagram
Danubia Apotheke;Tullner Straße 32;3423;St. Andrä Wördern
Die Blaue Apotheke;Hauptstraße 153;3400;Klosterneuburg-Kierling
Elias Apotheke;Reichsstraße 24A;3300;Amstetten
Elisabeth Apotheke;Hauptstraße 8;2650;Payerbach
Engel-Apotheke;Dr.-Karl-Renner-Platz 3;2514;Traiskirchen
Heiligen Geist-Apotheke;Hauptplatz 6;2500;Baden/Wien
Hubertus-Apotheke;Wr. Neustädter Straße 1;2601;Sollenau
Johannes-Apotheke;Mariazeller Straße 70;3160;Traisen
Kur-Apotheke;Badner Straße 12;2540;Bad Vöslau
Landschaftliche Apotheke zur heiligen Dreifaltigkeit;Hauptstraße 26;2000;Stockerau
Lindenapotheke Persenbeug;Nibelungenstraße 16;3680;Persenbeug
Marchfeldapotheke;Dr. Leopold Figl-Gasse 3;2232;Deutsch-Wagram
Mohren-Apotheke;Obere Landstraße 2;3500;Krems
Nikolausapotheke;Unterer Markt 17;3261;Steinakirchen/Forst
Panther-Apotheke;Josefstraße 37;3100;St. Pölten
Paracelsus-Apotheke;Schimmelgasse 2;2551;Enzesfeld-Lindabrunn
plus Apotheke;Eco Plus Park 4/Straße Nr. 4;2460;Bruck/Leitha
Stadtapotheke Eferding;Stadtplatz 15;4070;Eferding
Raffael-Apotheke;Kirchenplatz 10;2285;Leopoldsdorf/Marchfeld
Schloss-Apotheke;Unterer Markt 11;3631;Ottenschlag
Schneeberg-Apotheke;Wr. Neustädter Straße 3;2734;Puchberg
Sofien-Apotheke;Pottenbrunner Hauptstraße 65 - 67;3140;St. Pölten-Pottenbrunn
Sonnhof-Apotheke;Hauptplatz 8;2442;Unterwaltersdorf
St. Anna-Apotheke;Hauptplatz 20;2483;Ebreichsdorf
St. Georg Apotheke;St. Georgener Hauptstraße 117;3151;St. Georgen/Steinfeld
St. Richard-Apotheke;Korneuburger Straße 3;2102;Bisamberg
Stadt-Apotheke;Albrechtstraße 39;3400;Klosterneuburg
Stadt-Apotheke Zum heiligen Leopold;Kremser Straße 7;3730;Eggenburg
Stadt-Apotheke-Litschau (STAL);Stadtplatz 75;3874;Litschau
Apotheke Hart;Harter Südstraße 2;8075;Hart/Graz
Unsere Sonnenschein Apotheke;Industriestraße 12;2540;Bad Vöslau
Neue Stadt-Apotheke Zum grünen Kreuz;Stelzhamerplatz 8A;4910;Ried/Innkreis
Ötscherland-Apotheke;Im Markt 10;3292;Gaming
Apotheke vorm Lindwurm;Neuer Platz 9;9020;Klagenfurt
See-Apotheke;Hauptstraße 162;9201;Krumpendorf
Apotheke Zur heiligen Dreifaltigkeit;Hauptstraße 1;3021;Pressbaum
Schlossapotheke Ebergassing;Himberger Straße 2;2435;Ebergassing
team santé apotheke wieneu;Zentrum B11/Straße 3/Objekt 74;2355;Wiener Neudorf/IZ-NÖ-Süd
Alte Stadtapotheke;Stadtplatz 7;4400;Steyr
Alte Stadtapotheke;Hauptplatz 6;4910;Ried/Innkreis
Apotheke der Barmherzigen Brüder;Herrenstraße 33;4021;Linz
Apotheke Am Salzburger Tor;Salzburger Straße 1A;4840;Vöcklabruck
Apotheke Zum heiligen Benedikt;Marktplatz 14;4550;Kremsmünster
Apotheke Zum Heiligen Geist;Welser Straße 3;4643;Pettenbach
Apotheke Zum Heiligen Valentin;Valentin Zeileisstraße 25;4713;Gallspach
Apotheke Zum heiligen Wolfgang;Markt 54;5360;St. Wolfgang
Apotheke Zum schwarzen Adler;Stadtplatz 7;4840;Vöcklabruck
Apotheke Zum schwarzen Adler;Landstraße 16;4020;Linz
Apotheke Zur Heiligen Jungfrau;Marktplatz 4;4982;Obernberg/Inn
Apotheke am Volksgarten;Volksgartenstraße 26;4020;Linz
Apotheke Bindermichl;Am Bindermichl 32;4020;Linz
Apotheke Freindorf;Traunuferstraße 23;4052;Ansfelden
Apotheke Haid Center;Ikea Platz 8;4053;Haid
Apotheke im Baumhaus;Bundesstraße 112;4822;Bad Goisern
Apotheke im Welas Park;Ginzkeystraße 27;4600;Wels
Apotheke Kürnberg;Limesstraße 1;4060;Leonding
Apotheke Losenstein;Eisenstraße 101;4460;Losenstein
Apotheke Nord;Oberfeldstraße 95;4600;Wels
Apotheke Ottensheim;Hostauerstraße 87;4100;Ottensheim
Apotheke Puchheim;Puchheimer Straße 33;4800;Attnang-Puchheim
Apotheke Rizy Grieskirchen;Stadtplatz 28;4710;Grieskirchen
Apotheke Rizy Schlüßlberg;Handelspark 7;4707;Schlüßlberg
Apotheke Wegscheid;Helmholtzstraße 15;4020;Linz
Apotheke Wilhering;Gartenstraße 52;4073;Wilhering
Apotheke Zum Biber Weyer;Oberer Markt 8;3335;Weyer
Apotheke zum Kaiser Franz;Stadtplatz 37;5230;Mattighofen
Atrium-Apotheke;Salzburger Straße 27A;4690;Schwanenstadt
Blüten Apotheke;Trauner Straße 86;4050;Traun/Oedt
Buchberg Apotheke;Leondinger Straße 140;4060;Leonding
Cella-Apotheke;Marktplatz 28/3;4283;Bad Zell
Christophorus-Apotheke;Plus-Kauf-Straße 7/Plus-City;4061;Pasching
City Apotheke;Bahnhofplatz 3-6;4020;Linz
Delphin-Apotheke;Alfred Kubin-Straße 19;4780;Schärding
Donau Apotheke;Holzstraße 15;4020;Linz
Einhorn-Apotheke;Wiener Straße 53;4020;Linz
Emotion Apotheke;Einsteinstraße 3;4020;Linz
Esplanade-Apotheke;Esplanade 18;4820;Bad Ischl
Franziskus-Apotheke;Oberfeldstraße 54;4600;Wels
Hessenplatz-Apotheke;Schubertstraße 1;4020;Linz
Jaunitzbach-Apotheke;Etrichstraße 15;4240;Freistadt
Krankenhausapotheke des Kepler Universitätsklinikums;Krankenhausstraße 9;4021;Linz
Krankenhausapotheke Klinikum Wels-Grieskirchen;Grieskirchner Straße 42;4600;Wels
Land Apotheke Pinsdorf;Vöcklabrucker Straße 24;4812;Pinsdorf
Linden-Apotheke;Unionstraße 96;4020;Linz
Linden-Apotheke;Wimpassinger Straße 34;4600;Wels
Maximilianapotheke;Welser Straße 17;4060;Leonding
Mondseeland-Apotheke;Walter-Simmer-Straße 1A;5310;Mondsee
Neue Welt-Apotheke;Wiener Straße 168;4020;Linz
Prinz Eugen Apotheke;Prinz-Eugen-Straße 10B;4020;Linz
Rosenwind Apotheke;Anton-Bruckner-Straße 5;4863;Seewalchen/Attersee
Schutzengel-Apotheke;Eferdinger Straße 20;4600;Wels
Seering-Apotheke;Am Seering 1A;4880;St. Georgen/Attergau
Sonnen-Apotheke;Braunauer Straße 1;5230;Mattighofen
St. Georg Apotheke;Färbergasse 5;4222;St. Georgen/Gusen
Stadtapotheke Marchtrenk;Linzer Straße 58;4614;Marchtrenk
Steyregg Apotheke;Linzer Straße 16B;4221;Steyregg
Tassilo Apotheke;Gablonzerstraße 17;4550;Kremsmünster
Wasser-Apotheke;Hauptplatz 8;4020;Linz
Glück-Auf-Apotheke;Schießstattstraße 22;8700;Leoben
Adler-Apotheke;Freiheitsplatz 6;8790;Eisenerz
Aichfeld-Apotheke;Bahnhofstraße 24;8740;Zeltweg
Apotheke der Barmherzigen Brüder Zum Granatapfel;Annenstraße 4;8020;Graz
Anstaltsapotheke des Landeskrankenhauses - Universitätsklinikum Graz Steierm. Krankenanstalten Ges.m.b.H.;Auenbruggerplatz 52;8036;Graz
Anstaltsapotheke des LKH Hochsteiermark;Vordernberger Straße 42;8700;Leoben
Apotheke Zum Bergmann;Hauptstraße 11;8753;Fohnsdorf
Apotheke Zum Heiligen Petrus;St. Peter-Hauptstraße 45;8042;Graz
Apotheke Zum heiligen Schutzengel;Hauptplatz 17;8580;Köflach
Apotheke Zur Krone;;8552;Eibiswald 25
Apotheke Zur Mariahilf;Volksgartenstraße 20;8020;Graz
Apotheke Zur Mariahilf;Hauptplatz 2;8793;Trofaiach
Apotheke 8052;Lissäckerstraße 2;8052;Graz
Apotheke Fernitz;Schulgasse 1;8072;Fernitz
Apotheke Graz Shopping Nord;Wiener Straße 351;8051;Graz
Apotheke Hausmannstätten;St. Peter-Straße 6;8071;Hausmannstätten
Apotheke Kalsdorf;Hauptstraße 102;8401;Kalsdorf
Apotheke Krems;Grazer Vorstadt 152;8570;Voitsberg
Apotheke Kumberg;Grazer Straße 48i;8062;Kumberg
Apotheke LEND;Wiener Straße 19;8020;Graz
Kurapotheke Bad Hofgastein;Pyrkerstraße 5;5630;Bad-Hofgastein
Apotheke Zur St. Anna;Münzgrabenstraße 3;8010;Graz
Berg-Apotheke;Untere Berggasse 8 - 10;8680;Mürzzuschlag
Casa Medica Apotheke;Ragnitzstraße 16 (B. Linder-Weg 3);8047;Graz
Christophorus Apotheke;Frauentalerstraße 51;8530;Deutschlandsberg
Damian-Apotheke;Packerstraße 128;8501;Lieboch
Engel-Apotheke;Hauptplatz 41;8130;Frohnleiten
Europa-Apotheke;Wiener Straße 48;8605;Kapfenberg
Fischer-Apotheke;Bahnhofstraße 3;8112;Gratwein-Straßengel
Jakobus Apotheke;;8224;Kaindorf 370
Johannes Apotheke;Ringstraße 78;8344;Bad Gleichenberg
Johannes Apotheke;Triester Straße 32;8073;Feldkirchen
Johannes Apotheke;Packer Straße 69;8580;Köflach
Kalvarien-Apotheke;Augasse 77;8051;Graz
Kurapotheke Bad Aussee;Oppauer Platz 104;8990;Bad Aussee
Landschaftsapotheke;Hauptplatz 5;8750;Judenburg
Lebensart Apotheke;Hauptstraße 6;8502;Lannach
Löwen-Apotheke;Ausseer Straße 16;8940;Liezen
Mariahilf Apotheke;Hauptstraße 14A;8472;Straß
Marien-Apotheke;Hauptstraße 33;8063;Eggersdorf
Mohren-Apotheke;Südtiroler Platz 7;8020;Graz
Murapotheke;Römerstraße 30;8130;Frohnleiten
Opernapotheke;Opernring 24;8010;Graz
Paracelsus-Apotheke;Ressavarstraße 48;8230;Hartberg
pureté Apotheke;;8511;St. Stefan/Stainz 17
Pölstal Apotheke;Marktplatz 18;8761;Pöls
Regenbogen-Apotheke;Weblinger Gürtel 25/Im Center West;8054;Graz
Rosenapotheke;Peter Tunner-Gasse 34;8020;Graz
Salvator Apotheke;Keltensiedlung 141;8850;Murau
Salvator Apotheke;Koloman Wallisch-Platz 2;8600;Bruck/Mur
Schlossapotheke;Eggenberger Allee 44;8020;Graz
Schönau Apotheke;Schönaugasse 106;8010;Graz
St.-Josef-Apotheke;Hauptplatz 10;8350;Fehring
Stadt-Apotheke;Hauptstraße 38;8786;Rottenmann
Stadt-Apotheke;Burggasse 32;8750;Judenburg
Stadtapotheke-Liezen;Salzburger Straße 1/Einkaufszentrum ELI Liezen;8940;Liezen
Stifts-Apotheke;;8911;Admont 1
Sulmtal-Apotheke;Grazer Straße 100;8430;Kaindorf/Sulm
Theodor-Körner-Apotheke;Theodor-Körner-Straße 69;8010;Graz
Waasen-Apotheke;Waasenstraße 10;8700;Leoben
Aeskulap-Apotheke;Kardinal-Nagl-Platz 1;1030;Wien
Anstaltsapotheke der Veterinärmedizinischen Universität;Veterinärplatz 1;1210;Wien
Anstaltsapotheke des Franziskus Spitals;Nikolsdorfer Gasse 26 - 36;1050;Wien
Apotheke Zum Einhorn;Margaretenstraße 31;1040;Wien
Apotheke Zum Schutzengel;Gentzgasse 26;1180;Wien
Apotheke am Schuhmeierplatz;Schuhmeierplatz 14;1160;Wien
Apotheke Weinhaus;Kreuzgasse 81;1180;Wien
Cottage Apotheke;Hasenauerstraße 1;1180;Wien
Radetzky-Apotheke;Radetzkyplatz 4;1030;Wien
Rosen-Apotheke;Brünner Straße 37;1210;Wien
St. Rochus-Apotheke;Landstraßer Hauptstraße 50;1030;Wien
team santé apotheke schwenk Zum hl. Johann v. Nepomuk;Schönbrunner Straße 259;1120;Wien
team santé germania apotheke;Hütteldorfer Straße 76;1150;Wien
Theresienapotheke;Kreuzgasse 6;1180;Wien
Apotheke Am Montfortplatz;Bundesstraße 48;6923;Lauterach
Apotheke Bludenz Stadt;Werdenbergerstraße 24 - 26;6700;Bludenz
Apotheke Sonnenberg;Sonnenbergstraße 7;6714;Nüziders
Brücken Apotheke;Rheinstraße 107;6900;Bregenz
Columban Apotheke;Gerbe 23;6863;Egg/Bregenzerwald
Hofsteig-Apotheke;Bützestraße 9;6922;Wolfurt
Nibelungen Apotheke;Kaulbachstraße 5;6845;Hohenems
Rhein-Apotheke;Kirchplatz 4;6973;Höchst
Rheintal Apotheke;Hofsteigstraße 1;6890;Lustenau
Sebastian-Apotheke;Kapfstraße 5;6800;Feldkirch
St. Jakob-Apotheke;Hauptstraße 5A;6719;Bludesch
Stadt-Apotheke;Kirchstraße 7;6900;Bregenz
Wälder-Apotheke;Hof 272;6951;Lingenau
Anstaltsapotheke des Kardinal Schwarzenberg Klinikum;Kardinal Schwarzenberg Platz 1;5620;Schwarzach/Pongau
Apotheke Zum goldenen Engel;Hauptstraße 18;5202;Neumarkt/Wallersee
Apotheke Zum heiligen Georg;Dorfstraße 33;5101;Bergheim
Apotheke Zur Gemse;Markt 43;5440;Golling/Salzach
Apotheke Großarl;Unterbergstraße 74;5611;Großarl
Apotheke Hof;Wolfgangseestraße 18;5322;Hof/Salzburg
Apotheke Oberalm;Halleiner Landesstraße 34;5411;Oberalm
Apotheke Wals;Walserfeldstraße 36;5071;Wals
Apotheke zum Lebensbaum;Berchtesgadner Straße 35B;5020;Salzburg
Apotheke zur Sonnenterrasse;Salzburgerstraße 51;5620;Schwarzach/Pongau
Apotheke-Piesendorf;Dorfstraße 4;5721;Piesendorf
Bahnhof-Apotheke;Karl Wurmb-Straße 2;5020;Salzburg
Barbara-Apotheke;Wiener Bundesstraße 5A;5300;Hallwang-Mayrwies
Burgfried-Apotheke;Davisstraße 2A;5400;Hallein
Bären-Apotheke;Zeller Straße 9;5671;Bruck/Glocknerstraße
Die Apotheke;Kirchenstraße 18;5301;Eugendorf
Helios-Apotheke;Dorfstraße 1;5161;Elixhausen
Herz Apotheke;Fürbergstraße 18 - 20;5020;Salzburg
Iris Apotheke;Mühlbachstraße 23;5201;Seekirchen
Kristall Apotheke;Sportstraße 331;5733;Bramberg
Naturpark Apotheke;Aigner Straße 78;5026;Salzburg
Nautilus-Apotheke;Gemeindeweg 2;5061;Elsbethen-Glasenbach
Paracelsus Apotheke;Münchner Bundesstraße 17;5020;Salzburg
Salus-Apotheke;Handelsstraße 4;5162;Obertrum
St. Erhard Apotheke;Petersbrunnstraße 13;5020;Salzburg
St.-Rupertus-Apotheke;Lofer 310;5090;Lofer
Stadtapotheke Hallein;Bayrhamerplatz 7;5400;Hallein
Stadtapotheke Radstadt;Ernest-Thungasse 2;5550;Radstadt
Untersberg-Apotheke;Marktstraße 19;5082;Grödig
Virgil-Apotheke;Gabelsbergerstraße 7 - 9;5020;Salzburg
Simmering-Apotheke;Siedlungsstraße 10;6425;Haiming
Apotheke Zum Großen Gott;Schneeburggasse 71B;6020;Innsbruck
Apotheke im DEZ;Amraser-See-Straße 56A;6020;Innsbruck
Apotheke im Ärztehaus;Marktplatz 7;6410;Telfs
Apotheke Kolsass;Florian-Waldauf-Straße 1;6114;Kolsass
Apotheke Weerberg;Mitterberg 111;6133;Weerberg
Apotheke Weer;Dorfstraße 38;6116;Weer
Apotheke Westendorf;Dorfstraße 15;6363;Westendorf
Apotheke zur Serles;Schmelzgasse 2;6142;Mieders
Bahnhof-Apotheke;Südtiroler Platz 5 - 7;6020;Innsbruck
Barbara-Apotheke;Hermine Berghofer-Straße 12;6130;Schwaz
Brixental-Apotheke;Brixentaler Straße 4;6361;Hopfgarten
Burggrafen-Apotheke;Gumppstraße 45;6023;Innsbruck
Dolomiten-Apotheke;Glocknerstraße 20B;9990;Nußdorf-Debant
Dreifaltigkeits-Apotheke;Defreggerstraße 28;6020;Innsbruck
Edelweiß-Apotheke;Hauptstraße 50;6433;Ötz
Engel-Apotheke;Bahnhofstraße 1;6410;Telfs
Haller Lend Apotheke;Brockenweg 2;6060;Hall/Tirol
Johannes-Apotheke;Dechant-Wieshofer-Straße 25;6380;St. Johann/Tirol
Kronburg Apotheke;Hauptplatz 2;6511;Zams
Laurentius-Apotheke;Langgasse 78B;6460;Imst
Lohbach-Apotheke;Technikerstraße 3;6020;Innsbruck
Löwen-Apotheke;Innrain 103;6020;Innsbruck
Marien-Apotheke;Rathausplatz 3;6150;Steinach
Michaelis-Apotheke;Dr.-Bachmann-Straße 27;6250;Kundl
Prinz Eugen Apotheke;Prinz-Eugen-Straße 70;6020;Innsbruck
Reichenauer-Apotheke;Gutshofweg 2;6020;Innsbruck
Romedius-Apotheke;Dorfplatz 4;6065;Thaur
Sonnen-Apotheke;Obermieming 185;6414;Mieming
St. Georgen Apotheke;Karl-Schönherr-Straße 10;6410;Telfs
St. Magdalena Apotheke;Unterer Stadtplatz;6060;Hall/Tirol
Stadt-Apotheke;Dr.-Pfeiffenberger-Straße 22;6460;Imst
Stadt-Apotheke Zur Mariahilf;Malser Straße 18;6500;Landeck
Stadt-Apotheke Kitzbühel;Vorderstadt 15;6370;Kitzbühel
Stamser-Apotheke;Höttingergasse 45;6020;Innsbruck
Stubaital-Apotheke;Waldrasterstraße 12;6166;Fulpmes
Südtiroler-Apotheke;Südtiroler Straße 1;6600;Reutte
Tauern-Apotheke;Tauerntalstraße 5;9971;Matrei in Osttirol
Wipptal-Apotheke;Hauptstraße 65;6143;Matrei/Brenner
Panther-Apotheke;Stadt-Zug-Platz 5;8280;Fürstenfeld
