Thalia-Apotheke;Lerchenfelder Gürtel 35 (Thaliastraße 1);1160;Wien
Bezirksapotheke;Bahnstraße 45;2230;Gänserndorf
Stadt-Apotheke;Hauptplatz 2;2020;Hollabrunn
Apotheke Zum heilsamen Brunnen;Südbahnstraße 7;2544;Leobersdorf
Apotheke Zum Schwarzen Bären;Kirchengasse 2;8230;Hartberg
Apotheke Zum St. Nikolaus;Marktplatz 14;2486;Pottendorf
Johannes-Apotheke;Bundesstraße 5;6111;Volders
Seewinkel-Apotheke;Hauptstraße 15 - 17;7132;Frauenkirchen
Salvator-Apotheke;Hauptplatz 5;2421;Kittsee
Salvator-Apotheke;Hauptplatz 9;7210;Mattersburg
Schutzengelapotheke Neufeld;Hauptstraße 34;2491;Neufeld/Leitha
Kurbadapotheke;Schulstraße 5;7202;Bad Sauerbrunn
Burgenland-Apotheke;Rathausplatz 6;7011;Siegendorf
Schutzengel-Apotheke;Bahnstraße 16;7151;Wallern/Burgenland
Filialapotheke Oberschützen;Parkstraße 7;7431;Bad Tatzmannsdorf
Marien-Apotheke;Hauptstraße 56;7000;Eisenstadt
Sebastian-Apotheke;Loipersbacher Straße 2;7222;Rohrbach
Römer Apotheke;Hauptstraße 84;7062;St. Margarethen
Apotheke zum hl. Martin;Martinus Straße 12;3361;Aschbach-Markt
Wörtherseeapotheke;Villacher Straße 29;9220;Velden
St. Martin Apotheke;St. Martiner Straße 44;9500;Villach
Apotheke Zur Gnadenmutter;Hauptplatz 4;8630;Mariazell
Apotheke Zur Gnadenmutter;Spitalsgasse 4;8630;St. Sebastian
Anstaltsapotheke der Klinik Landstraße;Juchgasse 25;1030;Wien
Anstaltsapotheke des Universitätsklinikum AKH Wien;Währinger Gürtel 18 - 20;1090;Wien
Anstaltsapotheke der Klinik Donaustadt;Langobardenstraße 122;1220;Wien
Apotheke am Rennweg;Rennweg 41;1030;Wien
St. Anna Apotheke;Maria-Theresien-Straße 4;6020;Innsbruck
Apotheke zum Goldenen Stern;Gewerbestraße 13A;5301;Eugendorf
Filialapotheke Angerberg;Unholzen 140;6320;Angerberg
Schutzengel-Apotheke;Hauptstraße 13;7083;Purbach
Schutzengel-Apotheke;Neusiedler Straße 16;7082;Donnerskirchen
Apotheke Zur göttlichen Vorsehung;G. A. Wimmer-Platz 6;7432;Oberschützen
Apotheke Zum goldenen Kreuz;Hartberger Straße 3/1;7411;Markt Allhau
Pannonia Apotheke;Neusiedler Straße 6C;7111;Parndorf
Apotheke Zum Schwan;Schottenring 14;1010;Wien
Apotheke Zum weißen Engel;Bognergasse 9;1010;Wien
Apotheke Zur Hoffnung;Heinestraße 37;1020;Wien
Apotheke Zum heiligen Josef;Taborstraße 63;1020;Wien
Salesianer-Apotheke;Salesianergasse 14;1030;Wien
Sophien-Apotheke;Marxergasse 22;1030;Wien
Belvedere-Apotheke;Prinz Eugen-Straße 24;1040;Wien
Johann Strauß-Apotheke;Johann-Strauß-Gasse 32;1040;Wien
St. Franziskus-Apotheke;Schönbrunner Straße 109;1050;Wien
Alte Hofmühl-Apotheke;Hofmühlgasse 9;1060;Wien
St. Nikolaus-Apotheke;Bürgerspitalgasse 14;1060;Wien
Apotheke Zum heiligen Aegidius;Gumpendorfer Straße 105;1060;Wien
Apotheke An der Kaiserstraße;Kaiserstraße 73 - 75;1070;Wien
Babenberger-Apotheke;Mariahilfer Straße 8;1070;Wien
Tiger Apotheke;Alser Straße 12;1090;Wien
Josefinen-Apotheke;Sechsschimmelgasse 17;1090;Wien
Löwen-Apotheke;Rotenlöwengasse 1;1090;Wien
Madonnen-Apotheke;Keplerplatz 12;1100;Wien
Apotheke am Reumannplatz;Reumannplatz 16;1100;Wien
Alauda-Apotheke;Alma-Rosé-Gasse 2/Per Albin Hansson-Siedlung Ost;1100;Wien
Carolinen-Apotheke;Kundratstraße 20;1100;Wien
Herder-Apotheke;Ehamgasse 4;1110;Wien
Neue Leopolds-Apotheke;Geringergasse 22;1110;Wien
Geiselberg-Apotheke;Geiselbergstraße 26 - 32;1110;Wien
Apotheke Zum Schutzengel;Meidlinger Hauptstraße 45;1120;Wien
Vierburgen-Apotheke;Kranichberggasse 2;1120;Wien
Apotheke Am Schöpfwerk;Am Schöpfwerk 31/Gesundheitszentrum;1120;Wien
Schubert-Apotheke;Arndtstraße 88;1120;Wien
Jagdschloss Apotheke;Jagdschloßgasse 77 - 79;1130;Wien
Flora-Apotheke;Hütteldorfer Straße 175;1140;Wien
Apotheke Zum heiligen Rochus;Nisselgasse 17;1140;Wien
Adler-Apotheke;Kirchstetterngasse 36;1160;Wien
Igel-Apotheke;Hormayrgasse 21;1170;Wien
Apotheke Hernals;Hernalser Hauptstraße 212;1170;Wien
Hans Sachs-Apotheke;Währinger Straße 84;1180;Wien
Apotheke Zur guten Hoffnung;Rathstraße 16;1190;Wien
Apotheke Zum heiligen Josef;Döblinger Hauptstraße 64;1190;Wien
Arkaden-Apotheke;Jägerstraße 69;1200;Wien
Apotheke Neu-Stammersdorf im B7;Brünner Straße 219;1210;Wien
Sonnen-Apotheke;Leopoldauer Straße 17;1210;Wien
Apotheke zum Weinstock;Brünner Straße 180;1210;Wien
Nordost-Apotheke;Emichgasse 8;1220;Wien
Markus-Apotheke;Alfred-Kubin-Platz 3;1220;Wien
Apotheke Naturalis;Breitenleer Straße 3;1220;Wien
Dreifaltigkeits-Apotheke;Berggasse 17;3812;Groß Siegharts
Herz-Jesu-Apotheke;St. Pöltner Straße 4;3204;Kirchberg/Pielach
Apotheke Zum heiligen Leonhard;Wöllersdorfer Straße 14;2753;Markt Piesting
Apotheke Zum heiligen Georg;Eduard Huebmer-Gasse 164;2823;Pitten
Apotheke Zur Mariahilf;Hauptplatz 5;3650;Pöggstall
Apotheke Pulkau;Rathausplatz 10;3741;Pulkau
Apotheke Zum heiligen Peter und Paul;Hauptstraße 12;2630;Ternitz
Apotheke zur Mutter Gottes;Hauptplatz 4;3133;Traismauer
Apotheke Zum Erlöser;Hochstraße 25;2540;Bad Vöslau
Apotheke Zum heiligen Leopold;Ungargasse 26;2700;Wiener Neustadt
Apotheke Zum heiligen Leopold;Horner Straße 5;3710;Ziersdorf
Apotheke Zum Auge Gottes;Neusiedler Straße 7;2401;Fischamend
Apotheke Zur heiligen Dreifaltigkeit;Hauptstraße 28;2371;Hinterbrühl
Apotheke Zur heiligen Agnes;Wiener Straße 104;3400;Klosterneuburg
Marien-Apotheke;Schloßplatz 10;2361;Laxenburg
Alte Stadtapotheke Zum heiligen Othmar;Elisabethstraße 17;2340;Mödling
Apotheke Zum heiligen Jakob;Neustiftgasse 1;3071;Böheimkirchen
Apotheke Süd;Landsbergerstraße 9;3100;St. Pölten
Central-Apotheke;Bahnstraße 2;2351;Wiener Neudorf
Flughafen-Apotheke;Terminal 1/Shoppingarcade;1300;Wien-Schwechat (Flughafen)
Merkur-Apotheke;Stadionstraße 6 - 12;2700;Wiener Neustadt
Apotheke Wimpassing;Bundesstraße 30;2632;Wimpassing
Apotheke Civitas Nova;Prof.-Dr.-Stefan-Koren-Straße 8A;2700;Wiener Neustadt
Kamptal-Apotheke;Hartriegelstraße 2;3550;Langenlois
APOTHEKE ZUR JUNGFRAU MARIA;Marktplatz 11;4160;Aigen-Schlägl
Stadtapotheke Altmünster;Marktstraße 16;4813;Altmünster
Apotheke Zum guten Hirten;Hauptstraße 7;4873;Frankenburg
Salzkammergut-Apotheke;Georgstraße 5;4810;Gmunden
Apotheke Zum heiligen Antonius;Hauptstraße 16;4360;Grein
Apotheke Zur Mariahilf;Hauptstraße 19;4594;Grünburg
Apotheke Zum Engel;Marktplatz 21;4680;Haag/Hausruck
Centralapotheke;Mozartstraße 1;4020;Linz
Froschberg-Apotheke;Ziegeleistraße 70;4020;Linz
Apotheke Zum schwarzen Adler;Obermarkt 28;5270;Mauerkirchen
Apotheke Zur Mariahilf;Herzog-Odilo-Straße 9;5310;Mondsee
Kreuz-Apotheke;Hauptstraße 16/1;4722;Peuerbach
Apotheke Zum heiligen Florian;Wiener Straße 5;4490;St. Florian
Apotheke Windischgarsten;Gleinkerseestraße 10;4580;Windischgarsten
Almtal-Apotheke;Bahnhofstraße 30;4655;Vorchdorf
Paracelsus-Apotheke;Dornacher Straße 9;4040;Linz
Ikarus-Apotheke;Neubauerstraße 15;4063;Hörsching
Thalheim-Apotheke;Rodlbergerstraße 35;4600;Thalheim/Wels
Kamillen-Apotheke;Wagnerweg 2/Mittertreffling;4209;Engerwitzdorf
Apotheke Buchkirchen;Hauptstraße 15;4611;Buchkirchen
St. Petrus Apotheke Birkfeld;Berggasse 2;8190;Birkfeld
Donatus-Apotheke;Brucker Straße 12;8101;Gratkorn
Apotheke Zur göttlichen Vorsehung;Heinrichstraße 3;8010;Graz
Kronen-Apotheke;Conrad-von-Hötzendorf-Straße 28;8010;Graz
Jakomini-Apotheke;Jakominiplatz 15;8010;Graz
Kaiser-Josef-Apotheke;Kaiser-Josef-Platz 5;8010;Graz
Landschafts-Apotheke;Sackstraße 4;8010;Graz
Schutzengel-Apotheke;Lilienthalgasse 24;8020;Graz
Adler Apotheke;Hauptplatz 4;8010;Graz
Apotheke Zum Heiligen Josef;Hauptstraße 28;8650;Kindberg
Apotheke Zum Hirschen;Hauptplatz 29;8430;Leibnitz
Apotheke Zum heiligen Josef;Wiener Straße 27;8680;Mürzzuschlag
Apotheke Zur Reichskrone;Hauptplatz 24;8480;Mureck
Edelweiss-Apotheke;Pfarrgasse 677;8970;Schladming
Paracelsus-Apotheke;Birkfelder Straße 1;8160;Weiz
Sonnen-Apotheke;Kärntner Straße 5;8580;Köflach
Apotheke Zum grünen Kreuz;Annenstraße 45;8020;Graz
Marien-Apotheke;Marktstraße 13;8522;Groß-St. Florian
Apotheke Ragnitz;Ragnitzstraße 177;8047;Graz
Aesculap-Apotheke;Burenstraße 72;8052;Graz
Apotheke Andritz;Weinzöttlstraße 3;8045;Graz
Apotheke zum Chiron;Josef Krainer Straße 33;8074;Raaba-Grambach
Schutzengel-Apotheke Fohnsdorf;Grazer Straße 22;8753;Fohnsdorf
Petrifelder-Apotheke;Petrifelderstraße 21;8042;Graz
Apotheke im Citypark;Lazarettgürtel 55;8020;Graz
Rothlauer-Apotheke;Waltendorfer Hauptstraße 121;8042;Graz
Apotheke Bleiburg;Hauptplatz 2;9150;Bleiburg
team santé obelisk apotheke;Völkermarkter Ring 14;9020;Klagenfurt
Apotheke Zur Mariahilf;Lobisserplatz 5;9470;St. Paul/Lavanttal
Porcia Apotheke;Hauptplatz 4;9800;Spittal/Drau
Hubertus-Apotheke;Tiroler Straße 14;9800;Spittal/Drau
Sonnen-Apotheke;Karawankenplatz 6;9220;Velden
Apotheke Zur Mariahilf;Wiener Straße 2;9400;Wolfsberg
Kanzianus Apotheke;Klopeiner Straße 2;9122;St. Kanzian
Völkendorf-Apotheke;Völkendorfstraße 23A;9500;Villach
Bären-Apotheke;Rosentaler Straße 73;9020;Klagenfurt
Drau Apotheke;Ossiacher Zeile 45;9500;Villach
Apotheke Viktring;Viktringer Platz 13;9073;Klagenfurt
Kur-Apotheke;Dorfstraße 70;9546;Bad Kleinkirchheim
Teurnia-Apotheke;Mölltalstraße 37;9813;Möllbrücke
Vitalis Apotheke;Flurweg 7;9560;Feldkirchen
Johannes Stadtapotheke;Hans Kappacher-Straße 8;5600;St. Johann/Pongau
Lehener Löwen-Apotheke;Ignaz-Harrer-Straße 54;5020;Salzburg
Riedenburg-Apotheke;Neutorstraße 32;5020;Salzburg
Adler-Apotheke;Klessheimer Allee 96;5020;Salzburg
Apotheke Zum heiligen Geist;Aigner Straße 50;5026;Salzburg
Apotheke Zum heiligen Martin;Marktplatz 14;5204;Straßwalchen
Tauern-Apotheke;Obere Marktstraße 46;5541;Altenmarkt/Pongau
Theresien Apotheke im Europark;Europastraße 1;5020;Salzburg
Wallersee-Apotheke;Hauptstraße 67;5302;Henndorf/Wallersee
Weidmoos Apotheke;Holzhauserweg 2;5112;Lamprechtshausen
Linden-Apotheke;Amraser Straße 106A;6020;Innsbruck
Apotheke Zum Andreas Hofer;Andreas-Hofer-Straße 30;6020;Innsbruck
Zentral-Apotheke;Anichstraße 2a;6020;Innsbruck
Karwendel-Apotheke;Postgasse 17;6200;Jenbach
Stadt-Apotheke Zum Tiroler Adler;Unterer Stadtplatz 1;6330;Kufstein
Sankt Franziskus Apotheke;Muchargasse 13;9900;Lienz
Marien-Apotheke;Hauptplatz 8;9920;Sillian
Stadt-Apotheke;Bahnhofstraße 32;6300;Wörgl
Marien-Apotheke;Burggasse 7;6130;Schwaz
Fragenstein-Apotheke;Dorfplatz 9;6170;Zirl
Schützen-Apotheke;Schützenstraße 56 - 58;6020;Innsbruck
Apotheke St. Pankraz;Karl Mauracher-Weg 36;6263;Fügen
Pillersee-Apotheke;Rosenegg 54;6391;Fieberbrunn
St.-Blasius-Apotheke;Aflingerstraße 7;6176;Völs
Apotheke Zum Tiroler Adler;Museumstraße 18;6020;Innsbruck
Klobenstein-Apotheke;Leitweg 14;6345;Kössen
St. Georg-Apotheke;Dorf 30;6167;Neustift
Paracelsus-Apotheke Mils;Kirchstraße 20D;6068;Mils
Marien-Apotheke;Karwendelstraße 3;6112;Wattens
Apotheke Aldrans;Lanserstraße 8D;6071;Aldrans
Salven-Apotheke;Dorf 71;6306;Söll
Sonnberg-Apotheke;Kitzbühler Straße 118;6365;Kirchberg
Salvator-Apotheke;Marktstraße 52;6850;Dornbirn
A. Clessin´sche Stadt-Apotheke;Kreuzgasse 22;6800;Feldkirch
Heilquell-Apotheke;Hofsteigstraße 53;6858;Schwarzach
Elisabeth-Apotheke;Werben 2;6842;Koblach
Engel-Apotheke;Grindelstraße 17A;6890;Lustenau
Lebensquell Apotheke;Haselstauderstraße 29A;6850;Dornbirn
Apotheke Mauerbach;Kreuzbrunn 18;3001;Mauerbach
Forum Apotheke Oed;Schiffmannstraße 7/Ärztezentrum West;4020;Linz
Buchen-Apotheke;Klausenstraße 129;2534;Alland
Dreifaltigkeitsapotheke;Hauptplatz 7;4540;Bad Hall
Lebenswert Apotheke;Siegfried-Marcus-Straße 7;8605;Kapfenberg
Gerlosstein-Apotheke;Dorfplatz 3A;6280;Zell/Ziller
Heilborn Apotheke;Badstraße 12;4701;Bad Schallerbach
Apotheke Zum Erlöser;Hauptplatz 13;2095;Drosendorf
Kreis-Apotheke Zum goldenen Löwen;Hauptplatz 9;9500;Villach
Apotheke Puntigam;Triester Straße 373;8055;Graz
Areit Apotheke;Prof. Ferry Porsche Straße 23;5700;Zell/See
Flachgau Apotheke;Hauptstraße 16A;5201;Seekirchen
Apotheke LKH Villach;Nikolaigasse 43;9500;Villach
Birken Apotheke;Khemetergasse 8;1230;Wien
Apotheke Zur Mutter Gottes;Gudrunstraße 150;1100;Wien
Leonhard Apotheke;Leonhardplatz 3;8010;Graz
Lilien Apotheke;Kärntner Straße 537;8054;Seiersberg-Pirka
Museum-Apotheke;Elisabethstraße 1;4020;Linz
Mariahilf-Apotheke;Kärntner Straße 22;9601;Arnoldstein
Edelweiß-Apotheke;Hauptstraße 4A;4870;Vöcklamarkt
Apotheke zum römischen Kaiser;Wollzeile 13;1010;Wien
Kreuz-Apotheke;Mariahilfer Straße 72;1070;Wien
Bernstein Apotheke;Rosentaler Straße 224;9020;Klagenfurt
Kreuz-Apotheke;Mayrhansenstraße 2;4060;Leonding
Stifts-Apotheke;Hauptstraße 1;8813;St. Lambrecht
die apoteeke in teesdorf;Wiener Neustädter Straße 32B;2524;Teesdorf
Apotheke Zum heiligen Andreas;Pollhammerstraße 3;3542;Gföhl
Zur Markt Apotheke;Untere Hauptstraße 25;8181;St. Ruprecht/Raab
Anna Apotheke;Siebenstädterstraße 14;5020;Salzburg
Adler-Apotheke;Währinger Straße 149;1180;Wien
St. Anna-Apotheke;Stadtplatz 22;4230;Pregarten
Apotheke Zur Mariazell;Sechshauser Straße 41;1150;Wien
Apotheke im Frunpark;Handelsring 8 - 10;4481;Asten
Apotheke Zum Römer;Wiener Straße 11;2405;Bad Deutsch Altenburg
Wald-Apotheke Hohenberg;Alte Hauptstraße 7;3192;Hohenberg
Stadtapotheke Leoben;Krottendorfergasse 6;8700;Leoben
Landschafts-Apotheke;Hauptplatz 13;2500;Baden/Wien
Apotheke in der Wiesen;Erlaaer Platz 1;1230;Wien
Europa-Apotheke;Talstraße 74;6284;Ramsau/Zillertal
Föhren-Apotheke;Föhrenstraße 15;4600;Wels
Hubertus Apotheke;Alserbachstraße 28;1090;Wien
Apotheke Zum Biber;Porzellangasse 5;1090;Wien
Walfisch-Apotheke;Lerchenfelder Straße 41;1070;Wien
Fidelis-Apotheke;Liechtensteiner Straße 94A;6800;Feldkirch
Engel-Apotheke;Linzer Gasse 5;5020;Salzburg
Marien-Apotheke;Bahnhofstraße 5;5500;Bischofshofen
Europa Apotheke;Hütteldorfer Straße 186;1140;Wien
Janus-Apotheke;Wiener Straße 215 - 217;8051;Graz
Salvator-Apotheke;Wickenburggasse 1;8010;Graz
Kolibri Apotheke;Kärntnerstraße 100;8720;Knittelfeld
Willkommens-Apotheke;Märzstraße 49;1150;Wien
Alte Feldapotheke;Stephansplatz 8A (Jasomirgottstraße 2);1010;Wien
Löwen-Apotheke;Enge Gasse 1;4400;Steyr
Rosen-Apotheke;Längdorfer Straße 2;9184;St. Jakob/Rosental
Sternwarte-Apotheke;Sternwartestraße 6;1180;Wien
Apotheke Zum schwarzen Adler;Hauptstraße 86;4890;Frankenmarkt
Ring-Apotheke;Viktringer Ring 1A;9020;Klagenfurt
Jauntal-Apotheke;Bleiburger Straße 16;9141;Eberndorf
Jauntal-Apotheke;Fernando Colazzo-Platz 2;9125;Kühnsdorf
Mathilden-Apotheke;Gaußplatz 3;1020;Wien
Apotheke Zum heiligen Jakob;Hauptstraße 18a;2353;Guntramsdorf
Apotheke zum Heiligen Josef;Markt 26/1;5431;Kuchl
Martin-Apotheke und Drogerie;Bahnhofstraße 25;6911;Lochau
Arbogast-Apotheke;Walgaustraße 26;6837;Weiler
Sonnenapotheke;Jakominiplatz 24;8010;Graz
Sonnenapotheke;Pischeldorfer Straße 187;9020;Klagenfurt
Apotheke Zur Mariazeller Muttergottes;Donaufelder Straße 22;1210;Wien
Marien-Apotheke;Übelbacherstraße 21;8121;Deutschfeistritz
Marien-Apotheke Filiale Peggau;Karl Thomann-Straße 2;8120;Peggau
Stadt-Apotheke Zur heiligen Dreifaltigkeit;Kirchenplatz 16;2301;Groß-Enzersdorf
Tullnerfeld Apotheke;Bahnhofsring 48;3441;Pixendorf
Apotheke Zur heiligen Margaretha;Schremser Straße 18;3860;Heidenreichstein
Apotheke Schöndorf;Robert-Kunz-Straße 11;4840;Vöcklabruck
Stiefingtal Apotheke;Pirchingstraße 5;8081;Heiligenkreuz/Waasen
Alt-Hietzinger Apotheke des Josef Winkler zum Auge Gottes;Hietzinger Hauptstraße 24;1130;Wien
Apotheke Zur Mariahilf;Hauptplatz 21;2700;Wiener Neustadt
Steirer Apotheke;Hans-Sutter-Gasse 1;8160;Weiz
Apotheke Zur Triumphpforte;Leopoldstraße 12 - 14;6020;Innsbruck
Kur-Apotheke;Igler Straße 56;6080;Igls
Apotheke Zum Schutzengel;Prager Straße 81;1210;Wien
Apotheke Nussdorf;Heiligenstädter Straße 140;1190;Wien
Apotheke St. Martin;Leondinger Straße 16;4050;Traun-St. Martin
Meridian - Apotheke;Zur Autobahn 4;3250;Wieselburg
Apotheke Maria Hilf;Münzgasse 1;9100;Völkermarkt
Apotheke Zum heiligen Othmar;Hetzgasse 37;1030;Wien
Apotheke Zum heiligen Andreas;Greifensteiner Straße 27;3423;St. Andrä Wördern
St. Ulrich-Apotheke;Sparkassegasse 36;2020;Hollabrunn
Hippolyt-Apotheke;Kremser Landstraße 37;3100;St. Pölten
Lory Apotheke;Lorystraße 85 - 87;1110;Wien
Apotheke Zur Welser Heide;Welser Straße 2;4614;Marchtrenk
Apotheke Nenzing;Bundesstraße 47;6710;Nenzing
Vorderland-Apotheke;Müsinenstraße 50;6832;Sulz
Marien-Apotheke;Hitzendorf 280;8151;Hitzendorf
Marien Apotheke;Hauptstraße 5;3200;Ober-Grafendorf
Wolf-Dietrich-Apotheke;Linzer Gasse 78;5020;Salzburg
Bären-Apotheke;Kaiserin-Elisabeth-Straße 1 - 3;2344;Maria Enzersdorf
Anstaltsapotheke der Klinik Hietzing;Wolkersbergenstraße 1/Pav. 7a;1130;Wien
Central Apotheke;Wichnerstraße 36;6700;Bludenz
Marien-Apotheke;Sebastian-Kneipp-Gasse 5 - 7;2380;Perchtoldsdorf
Apotheke im Sonnwendviertel;Bloch-Bauer-Promenade 30;1100;Wien
Siebenbrunnen-Apotheke;Siebenbrunnengasse 32;1050;Wien
Christophorus-Apotheke;Marktplatz 3;4311;Schwertberg
Apotheke am Stadtplatz;Stadtplatz 51;4690;Schwanenstadt
Heiland Apotheke;Pottendorfer Straße 6;2700;Wiener Neustadt
Apotheke zum Heiligen Konstantin;Klosterneuburger Straße 118;1200;Wien
Anstaltsapotheke des Landeskrankenhauses - Universitätskliniken Innsbruck;Anichstraße 35;6020;Innsbruck
Rathaus Apotheke Wien;Stadiongasse 10;1010;Wien
Apotheke Hauptbahnhof Tulln;Bahnhofstraße 69;3430;Tulln
Apotheke Zum schwarzen Adler;Schrittwieserplatz 128;8225;Pöllau
Helios-Apotheke;Gmundner Straße 32;4663;Laakirchen
Team Santé Linden Apotheke;Kaspar-Harb-Gasse 2A;8430;Leibnitz
Panther Apotheke;Griesplatz 26;8020;Graz
Apotheke zum Weissen Kreuz;Hernalser Hauptstraße 99;1170;Wien
Josefiau-Apotheke;Friedensstraße 3;5020;Salzburg
Rupertus Apotheke;Maxglaner Hauptstraße 13;5020;Salzburg
APO23 Kalksburg;Kirchenplatz 5/Kalksburg;1230;Wien
Alte f. e. Hofapotheke;Alter Markt 6;5020;Salzburg
Elisabeth-Apotheke;Elisabethstraße 1A;5020;Salzburg
Stadtapotheke Zum heiligen Antonius;Bahnhofstraße 1A;5760;Saalfelden
Apotheke Zur Mariahilf;Wiener Straße 378B;4030;Linz
Apostl Apotheke;Hauptstraße 4;8232;Grafendorf
Kur-Apotheke;Kirchplatz 24/26;6780;Schruns
Apotheke Weiz;Kaplanweg 14;8160;Weiz
Stadtapotheke Enns;Hauptplatz 3;4470;Enns
Apotheke Feldkirchen;Gewerbeparkstraße 2;4101;Feldkirchen/Donau
Anton-Bruckner-Apotheke;Salzburger Straße 6;4053;Haid
St. Rudolf-Apotheke;Goldschlagstraße 102;1150;Wien
Johannes-Apotheke;Hauptplatz 25;8541;Bad Schwanberg
St.-Barbara-Apotheke;Burglechnerweg 2B;6230;Brixlegg
Lilienapotheke;Seebadstraße 12;4813;Altmünster
Braun-Apotheke;Maria-Theresien-Straße 13;6890;Lustenau
Apotheke Zur Mariahilf, Mr. Justin Peither;Kirchenplatz 3;4522;Sierning
Park-Apotheke;Hütteldorfer Straße 145;1140;Wien
Apotheke Kirchbichl;Oberndorferstraße 50;6322;Kirchbichl
Hermes Apotheke;Speisinger Straße 119;1230;Wien
Vellenberg-Apotheke;Burgstraße 4;6091;Götzens
Rosen-Apotheke;Schuhmeierstraße 5;3100;St. Pölten-Spratzern
Apotheke Kaulfus;Schloßplatz 5;6845;Hohenems
Iris-Apotheke;Hauptstraße 42;4484;Kronstorf
Apotheke Kirchberg;Dorfstraße 4;6365;Kirchberg
Südstadt-Apotheke;Südstadtzentrum 1/5/6;2344;Maria Enzersdorf
Salzach-Apotheke;Karl-Ginzkey-Platz 9;5020;Salzburg
Sonnenhof Apotheke;Schönbrunner Straße 50;1050;Wien
Apotheke im Messepark;Messestraße 2;6850;Dornbirn
Stadt-Apotheke;Industriestraße 6;9360;Friesach
Pinzgau Apotheke;Leoganger Straße 39;5760;Saalfelden
Engel-Apotheke;Hauptplatz 2;7471;Rechnitz
Apotheke im Zentrum;Shopping City Seiersberg 1/Top 4/2/3;8055;Seiersberg-Pirka
Apotheke Jois;Bundesstraße 12;7093;Jois
Walgau-Apotheke;Auf Kasal 8;6820;Frastanz
Lauriacum Apotheke;Kathreinstraße 19;4470;Enns
Marien-Apotheke;Marktplatz 27;4720;Neumarkt/Hausruck
Festungs-Apotheke-Kufstein;Klinkstraße 27;6330;Kufstein
Stadtapotheke Zur Madonna;Rosengasse 14;9900;Lienz
Alpha-Apotheke;Quadenstraße 124;1220;Wien
Löwen-Apotheke;Villacher Straße 8;9020;Klagenfurt
Stadt-Apotheke;Hauptplatz 6;3943;Schrems
St.-Anna-Apotheke;Äußerer Markt 13;2860;Kirchschlag
Pitztal Apotheke;Dorfstraße 38;6471;Arzl/Pitztal
Apotheke Gmünd Neustadt;Schubertplatz 21;3950;Gmünd
Krankenhausapotheke Ordensklinikum Linz Barmherzigen Schwestern;Seilerstätte 4;4010;Linz
Apotheke Zum goldenen Engel;Hauptplatz 16;4240;Freistadt
Apotheke Am Göttweiger;Obere Landstraße, 532;3511;Furth bei Göttweig
Schutzengel-Apotheke;Attergaustraße 17;4880;St. Georgen/Attergau
Rosen-Apotheke;Grazer Straße 2;8083;St. Stefan/Rosental
Apotheke Zur heiligen Dreifaltigkeit;Rathausplatz 25;3040;Neulengbach
TRUMAU-APOTHEKE;Dr. Karl Renner-Platz 1;2521;Trumau
Rohrwald Apotheke;Rohrbacher Straße 10;2100;Leobendorf
Saggen-Apotheke;Claudiastraße 4;6020;Innsbruck
Paracelsus-Apotheke;Triester Straße 87A;8020;Graz
